8255f1e8-b185-48bd-a726-d0679757b82e	2588533495
5112c382-3b13-45c4-876f-dfd46b367eea	1052255478
e289a1c3-617e-4b79-baa3-093900c63b47	476295718
1aea16cb-5c70-4a63-9f42-0141440167fb	393775577
a4c67f33-7917-4332-902c-10b53a471b11	3377838211
5a6e83bf-5ed9-40b1-9324-f30954ab1daa	3603354867
8e10af26-886f-422a-ae09-a419a90ec45a	1266221214
dce9175e-63e8-454e-bca3-fd4e5a7e2d68	1834491345
392a0ff3-7a2a-4eb4-8833-e8c75d7c50ec	1100136352
c2ca4841-e9b0-4dba-86ff-60bb7cead091	3762609575
97cf513e-f19d-4762-864a-19d589cf2882	3538576873
50985119-9553-44e1-940f-4e195e11ea80	574548179
430be89f-8a12-4f24-8db4-dd37026644b4	3337508748
496617ea-b2b6-43d3-825c-8858bbc1b3a3	563309713
8b703066-e011-465c-bcf6-257afa625ae3	3605566504
f26865df-a157-43d7-978e-c0a7c5fd1032	1433317162
58019d06-dabf-4c21-9b76-9802a5a06518	564734517
f56774be-a97a-4ff6-89c9-73265fe1f1a8	1742288653
4d375996-1227-4dbc-9153-197efe91eb5e	3425959961
73e522b9-ce56-4a0c-9380-94e301cc873b	4190461926
8dbfc6ee-c61d-4829-8282-bd36e3c24a20	852939565
6b4ee53e-f8cf-41bd-9ad9-ae247822a80d	3354807896
15395331-c5a6-42a7-88b0-fd94a7c9f85b	2203613554
3bbf7678-2627-408b-aecf-890f4fb86ef4	4038334604
72fc0cec-d749-4d0a-9b14-2a879a4093d3	4131605465
c08c212c-8957-4158-acfe-6f9b36ac9799	3337508748
786df7f1-8c66-4e8a-a088-2163e47f5427	1608550253
37e8a81e-9f55-4742-8814-69f813c28b9c	3599604450
29dd7cf7-8b75-48c4-a9f4-60dd110a3d2a	2588533495
7e93507f-8e2b-4bee-9715-c77d242260ac	2912222548
69ed3f63-6a7d-4507-9633-42c87d817155	2859396361
6c3be3db-fb15-4f5c-9622-d8b6696a17de	3889108738
5245a2a3-c32e-4aa8-948a-d8b559138762	2203613554
b6da264e-cdd7-49e4-b23c-cfe5b724637b	2764795913
ab45fc1f-2f6e-43d2-801b-0995c4d51de5	3354807896
015bcd63-b44b-464c-82bb-61480cb03474	564734517
fb9261a2-8ebd-412d-b836-983c5ec7c9ec	3798311982
ea151a25-632b-4431-a19d-783c298d8d1e	2880332019
06c136bc-7677-4975-aca6-0a869ec90cdd	1209812225
600746de-af69-48c5-887d-c1fb29904199	3941740024
95f45298-394e-4d11-b81f-6e60bdbbc155	324007161
9ed922c3-a48c-4b05-b956-3693fd42aded	564734517
0e6719c2-ef63-4ae0-8593-0622cd093a24	751346170
65355508-7514-4e39-b02f-a8d4dc0eae45	3889108738
763a210f-cd0b-4559-9849-9f8d8cba028a	1199174736
4050c836-0dbb-4e22-a727-e0db4327b57e	2926770932
5e8505c7-9bf1-4d20-a4d1-cb0a2e5353b6	1980823553
b28ee068-e0ee-461c-a6f3-f25ace32cc85	4041315563
3c7e9897-87e8-47d2-80a0-6add75a84ac6	3337508748
625acdfb-161c-499a-ad0e-3e11567b1e0a	3842143975
d78f1d50-3059-4643-bc0a-2a61f3c7b00e	4032142115
5a1cfe76-c81b-4503-b616-d5643c3ee074	1142760152
d5f5f56a-5436-42f7-8ef8-2eb8439375ef	1052255478
6305cff6-b3ab-4ef3-b604-e1c213246e58	1144074037
774093ee-675d-4ad3-8a9c-0a40c1b68291	4032142115
d9bb305d-dc6e-49ba-ab4a-ef03adf4bab6	2784834646
791964f7-e63c-4df0-b433-9ffe05b30396	564734517
23edc140-4ad1-4e03-9172-862c042d119f	2943560133
9e7e524e-e35d-436c-bd56-aded542ed1dd	536617595
ad90f3d4-dc13-4676-a719-565f417a47e0	4041315563
f29e13a4-75d6-4d40-8339-a68771fc7df6	2203613554
7214de25-5bba-4237-9e9d-d5a4d892a2f4	3377838211
74bfc7bc-0a5c-4832-9fbc-b4bf7643e5c3	1918852244
0209b073-8982-4b44-8c46-92375963420d	3599604450
8761c0c3-5fb1-41f3-b372-efee185a9ed8	4131605465
2ffd057b-985e-4d84-84c2-6a6a56e6eabb	1918852244
e9475151-b6d1-4c3c-93c9-f8b887cc799e	1144074037
62269a0f-d9b9-450e-ad0f-1cc02f641591	1100136352
204d321d-aa1b-4a5d-86a4-487e3e206e93	1100136352
0b1cdf61-a6d0-42ad-a56f-bf3a40186999	2648294038
0b1a4b4b-ed6a-4e75-bf30-d1711e700bff	1479694738
9656db85-89a7-4014-af65-146e2b041d5a	3842143975
8913b6ec-ba61-410c-af15-6ad50cc9a251	824492632
f831627f-b14d-4dd1-82bf-b536b7ae5beb	3798311982
85d3b32b-06ab-47ca-ad78-6275c78197cb	2816400542
03d6e0e1-fa8b-4f6d-8f1f-c24c339bf6b3	3960180429
ed84f3d4-2294-45b3-981b-05c18d424995	2926770932
ce9605dd-6483-489f-82e9-2d24c349d44e	4251873952
d2dc7829-e60f-4258-9e7b-4193a9c4acc6	3941740024
00d3da3c-88e8-4f19-80e3-3973ac3f946a	1229543819
82a7b0d8-4bf8-47ab-84a6-4cd913647114	4190461926
2a04a627-196b-4051-9bd1-d747740a47b2	902609034
aa97f9f0-909c-42fb-840a-8e34fe282b93	3204018216
1591210a-9a7d-4369-b877-135549acb656	3941740024
b29f50f1-7d47-4808-b2dd-2291746c9349	3171500529
cefb2288-92d9-441e-b67f-b111df035862	1030322742
c1bc37d3-2f9f-4022-87aa-d012209d79b8	1984541705
d89565a6-e28d-493f-ae60-8fb1482b7131	1834491345
fdbec465-08c5-4bb2-9ddf-ba02015ce0f3	4251873952
bade4695-008a-439b-8659-4856eacce91a	1052255478
550890ae-5937-40e9-b339-b706540be273	1608550253
390eb522-d4d7-4024-9acf-6f1246966c84	1393186761
eace3faf-8ce0-4a0c-adb1-b8fbb60677d5	1209812225
bc5fadd1-650c-40ab-971c-c0b5a6618bba	1479694738
dfd1931e-8d8e-4326-a173-49ac3caafdad	824492632
899673a8-b013-4590-bef3-21aa9834ab8b	3275610905
c342db2f-82dc-431a-a3ca-ea90f4b3c1cc	2646434882
43397d71-2202-4478-91f1-0a31c9557745	1266221214
79836a79-5caa-4db7-abe2-07fa6b188398	3124684287
164b13e7-2f50-48f8-bd7f-03ef7b9d2b1f	1918852244
b87377e1-842c-485f-a5de-96f7d6013a96	4251873952
192311d3-bab6-410d-977f-c3dd433fa985	1742288653
c54d3a54-7bc9-424d-bc05-788c348bf080	3941740024
e62422a2-790b-4095-bfb2-a6ca3e8ea879	2784834646
ae7efd11-b9f3-4e6f-9d36-93beb7be70e8	1661040623
4cfd4af9-aaf3-4467-a1df-6003342396fd	4251873952
ca611137-1526-465c-9ea8-0f23d13a7e56	3599505778
867412ff-166b-43b1-a3fc-1a8c965451f8	1030322742
cf9dd4b1-50d0-4d5b-bc8e-3ed453360561	2250608643
4dd8d17e-d5bb-4ffd-8b78-e8565b79f84c	3485904792
3192274f-32f1-442b-8fc0-d5491664a447	3425959961
91838772-41c1-4da1-be90-e6fb390e29c5	3124684287
592296ba-ab72-4c92-b127-80c4f0dec5f6	1512019608
542b50db-acaa-413e-be53-2e75c6a1e096	1361752815
2825ff85-1687-402a-955b-c0dd0554cd2a	202166029
15cfadbb-2c9c-4491-aa1a-26fbe51f1422	1321322089
ef3660ac-bcaa-4b43-a541-952f2983bf2b	2880332019
38877818-d0fc-403d-8e90-4387f55b5dc0	1433317162
4346b54d-d5ed-47e5-a78f-a12505768652	1361752815
05884b8e-08ca-4353-9069-8428f31f07df	4038334604
d94c301f-508d-488c-b327-082d89c6289c	536617595
b12e5f77-6e5c-4cee-a0c7-2406f890c8e8	3337508748
96a0b246-943f-49b9-8014-c61dd7aa46ed	2880332019
48091dd0-991a-416d-829a-cf2ee31848bc	2588533495
46888404-bf88-48c7-a237-52b67b3adb05	1199174736
e637c4f9-4c55-485a-8def-ff8749a302e5	3204018216
c9ac9779-6395-432c-9e64-a2bfeec1d837	1321322089
319cb6a6-8ce5-4536-b3cf-2a51effb37ae	393775577
b25c305f-8c65-4d20-ae5e-88534802bf76	2864590958
a3528704-184e-4d3f-a7c3-015ad7d7b9c0	4114764548
e0f5eb6a-b9b9-43df-aa61-cd78ee2949c2	4038334604
ed2a8b94-3195-4e65-a0d2-20f05866cd18	1475973201
4717d5f6-dc99-49b4-b5e2-e4ec34e9ad54	2203613554
9fc3901c-74af-4914-a194-b3320b25725a	2726759692
33675981-9f21-45b4-9d62-f7cf71a4d441	3275610905
7932cbd0-8cc8-4809-bc74-fa8f2eaa4469	3842143975
336525d7-40c1-4512-9cb5-9f449832926c	3603354867
72eb860d-11de-4779-80bd-36ac9c1ebe89	1052255478
6c71ce26-8db4-4f26-ab52-7ee0e29f3d6d	852939565
61d7d036-f975-491a-8d35-6e9b0bad784d	2609259492
ac9bc485-b805-463c-811f-7aca79111201	2926770932
932b5b32-12f6-4ff7-9d2b-a8940a43f2bf	824492632
3cb2c7cd-f32b-4007-98f8-d72357ca9356	2588533495
b264ac96-2ca5-450a-a310-a9a9bcad79f8	3599604450
308675d5-e5d7-4e84-80af-bc5d64f5b4da	3337508748
101b4393-31fb-4a4d-a010-a9f9f6684472	3294417098
ca16eba6-636e-49e5-b4bb-48e8c6075c8b	1512019608
310cd109-4720-4e5b-82c0-21e45fe04b0a	1142760152
443ea019-a52e-4a4b-8168-be20d7669e90	4032142115
45cee6f0-d7c6-4032-ab9c-18052cd1af2e	4254649063
875701e8-315f-4dcd-966a-0c8220700ea4	1834491345
b744c741-cc2c-4c88-af40-c1e671b5fce5	4032142115
1f5527a3-ce93-4e0c-a800-8494d1961ddc	2864590958
fcf2baa9-81b6-499e-9157-5855bce49c51	3798311982
01b11bec-49ee-4fa1-9a6c-f959d6707f1a	4114764548
a2c52c0d-267f-452e-9c5d-500d9d57af06	4190461926
9916bc65-3d91-4db9-a0fc-6944b95bda0e	3889108738
8a6e19a8-4cf4-4c2b-8899-2e36cb812a93	4041315563
8b88475b-05cc-4340-a205-d71d751e151a	3812595908
6370285f-2f72-42c5-bfc2-24b66988271b	3812595908
8ed6bebc-ef3f-4686-84c4-68dd6b4d38d9	3345045202
9a6cfc99-b43e-4762-864a-b450a8dfdb6d	2943560133
7efddfb0-1941-4371-940f-1221f6fa7996	839484690
8d4f8ceb-afdb-43c2-b27a-8d0a58c28624	824492632
2216c1f0-ec7e-4daa-a095-9231b443cd3c	2648294038
15ef4ed8-e766-4eb5-9971-1bfde22181f1	2648294038
89c3d3c6-71cc-48bf-9be8-bb70cbf28528	3294417098
d35b31e2-ff2b-45f9-9fe7-9da2bdb5ad95	324007161
8349ad74-f175-4918-be2c-0d935dbd4ec7	4041315563
a11c2e42-094a-42bd-ac0d-9685d2a6c858	2859396361
6763cca9-c6fb-4a04-a327-ae51a53a817e	902609034
83c8d4ad-a683-4b7c-9857-c44198f932d7	1052255478
1799e540-1d0f-4e4a-b819-4936306ce8f9	3762609575
31fb020c-0c02-4e17-a8aa-655176c00147	3605566504
526fef7c-2c15-4c23-8765-3489a58202aa	1535287766
a59294e9-6e06-4524-a6bd-e123caed9ce6	4150439570
56c0f1e3-eec9-48da-ae77-8ac47aa3d1f9	4251873952
4912426a-6206-432a-b669-097ac481a17a	1834491345
65041cd5-9f7f-4bcf-9cfe-5e059d1a5ab9	563309713
c045a8f0-f439-4be8-82a0-8a42d281514c	4038334604
ee91f3a7-9a1a-4166-9d52-ae333a8b7fd9	852939565
3a55d8e4-d04e-41ab-b3b8-c250bc01da30	1608550253
88bb57b5-abe0-49da-9412-7fab98267cd6	1209812225
ae4b6050-db4b-499e-b453-f2a124827645	202166029
f53f1cdc-cfc9-4490-a1eb-6a230c8b0bcb	3538576873
59f185f1-73b1-4b7a-8f9d-5e318137d787	2000081159
a3951a5d-9e63-41f2-a21c-9698d85859b4	1100136352
7602b552-ae1c-4ad6-bb5f-be5d7d3c2536	2784834646
bb662321-cb14-48e7-989b-3febaa30e69b	1209812225
cffde3a1-5caa-4d97-8adc-831ad9ce0ca0	3294417098
1c854ffb-bfc2-49e1-893b-416d1d3d88b8	1361752815
fdfb0d84-4725-43dd-92c2-c3f71eb95e15	2250608643
96c0f871-98f3-4688-af6a-ac480417baaa	1980823553
042ab60d-4ba7-4667-a410-4bc95616de4f	2764795913
86afed9a-2c78-4e70-ad0e-406c68e2d1f6	1475973201
ea2bcfbf-c6bb-41cf-871a-529fa937597b	2207567388
c8fa0a5f-bb99-43fd-a58f-7f5101691f34	3425959961
390536df-b49b-40c7-824b-bbc4f96094a8	2358393908
be5e784d-6cf0-40e3-8efc-6600fd87b776	2816400542
15140f1e-77ee-45fe-920b-e22b9e4c0889	3377838211
957df5a6-13a5-4967-acb7-9b28d5f68d8e	4254649063
f0857aa9-cfeb-4b59-8766-a8e5260b9855	751346170
f4669335-a1e9-4844-b698-1b5c41719ac7	3275610905
8e212735-2225-463c-9d42-f0b96a54fa86	4144029197
62f9f347-fdb3-41ca-821c-22a71b9206ca	4032142115
3a735645-9412-4991-b7b5-fa2a578b6a71	2358393908
a59f1ad5-abfb-4c5a-9862-407a02e5d4ae	1321322089
f5246dad-4ed8-4f25-b9de-634abfba617f	1229543819
24813126-8fee-498b-b0e9-7d20facdcb3c	2764795913
950e32b9-6bd4-47ce-a6c5-683ac7885352	3941740024
b5aae144-326f-4436-84eb-c80de2102980	1661040623
d65e9c41-ad8b-4442-a93e-344a40e45c75	3294417098
6f8de435-7eef-4b07-803c-b8acaa4caf01	3337508748
ad3852d7-46d2-4856-8a60-5164d84d3024	2646434882
5d179960-f7a8-4b5d-80ba-4f09f5f20e34	3124684287
dc0c26c2-1837-4221-9b6c-b5043a49f646	852939565
f2cc7831-0fa6-47e2-bc4a-2a7f452cda7e	2726759692
40ff6da6-d08c-4d10-930c-6650d71deba4	3599604450
56da2e7f-221b-4dc5-8119-67623523a7f7	2926770932
4301d285-f87a-4154-b929-cc22ffe11d44	1661040623
3d199aa6-42a6-4a2e-b710-03a8bec22b46	1393186761
f6d79a64-bb2f-49b3-9d24-abd361d9ebb1	1144074037
474c2717-25ff-406a-be93-d8cfad877bec	3751487373
6ee58737-5f79-4c50-927c-952c8e317bee	3485904792
2bcdcf99-2b18-4a53-bd17-1872c74f584f	2187794748
d5c9ab07-6ebe-4ac7-9390-dd8bb75137ce	1742288653
b29530d2-730f-4e22-a1c8-f84c2c1f1f5a	4041315563
99de83a4-a81a-4820-991c-3cb427ed9f1f	1100136352
46bf6f68-5898-49fb-92a5-9ea08a2df3ec	4251873952
e698d04f-fd90-48c6-88d0-a23eb043c1f9	202166029
42ebc4c2-a6ee-4a03-b585-123d085a7c98	1984541705
518b48bc-68e4-487c-a155-ed7bcfcd4fdf	563309713
8bca6d19-9465-44c5-93d0-25888b13f627	3538576873
9a0656e7-1cae-4f41-8e03-a41e43084903	2000081159
5d67de16-759b-42ad-ae1a-638443bd380d	2609259492
d9cba99b-008e-4306-a4a6-a0212dfe3208	2270084402
8116681a-5bc9-426c-9e73-fbb091433376	3204018216
e954c4ba-78f8-4dfe-9e20-587d87fe3980	3488960581
aed6c728-3ea1-42a7-aadf-860de593fee5	1479694738
4c91d40e-02fd-4294-814a-82d6fff0aba9	2609259492
08bd8adb-0ade-447c-86bc-50ea6b846127	2646434882
a279665a-d696-4a8b-9385-7349e3ce9cc5	4038334604
0895a875-400f-413e-8e7e-322150b5f3d1	2187794748
6d385236-51ab-4738-9d4f-4c0f261f357d	824492632
740103f9-7299-4b8c-b6ee-03d04385182a	3124684287
fcf98e5e-3b17-4774-aac4-60cdecc1d65f	1888819336
5cb0d488-3f72-4c37-8408-2d5e9cec3848	1199174736
54438956-308d-4bdf-ab06-1b8601377979	751346170
3ca304e2-898e-4e80-9e03-d169d4b01201	1321322089
c1d06fdc-b88e-45a4-a01a-0a036f720fe4	824492632
4a060cde-578e-4fe1-a396-8d72a720f4f6	4032142115
8adbe156-376f-4452-b4b2-e011fdbe47a1	1888819336
09405017-f194-4f04-b52f-1276af027b79	2000081159
ef10e153-318a-43dd-bfdd-526167d94edc	3275610905
19549380-f02f-40ba-97dc-92350b7bca41	4251873952
a5a72389-99b7-407b-a76b-e647290a1156	4041315563
4df5f1d3-d3ce-41d6-91b9-f67755eb4f83	1918852244
8914474f-9ef2-41b9-a150-9fc0db287f3e	3377838211
f21a0704-c4de-4a22-b04f-88db2eceb600	1475973201
e03401b5-4125-44a9-a788-78ec2aa60c53	2784834646
2bb6e426-65d3-40d4-8111-1579d213d3ca	2250608643
3df987ae-61f5-4707-8bfe-25c3944500f0	2859396361
4a3dd442-0183-4612-82f3-2ddf8f972fca	3171500529
07a0aab0-2012-4cff-8b26-b1d1efb0a47a	4144029197
5214171b-96d6-47c9-b74e-bd8898e57315	1393186761
5b830652-00fd-4c01-9d9b-04950037e5aa	2270084402
59418f37-8e81-4d8c-a6e4-74555af47812	3275610905
ab9b2b3f-a226-4509-86cc-4ef07420ff9f	3605566504
4c105c51-6fa0-4d3f-80a6-186a9ac8a0f4	2764795913
3ad33ab2-6159-4132-ac97-1c6f889f97ec	2859396361
9f008476-257b-4772-b349-55d326dfe4ab	3282452566
3b4fcf57-b414-4616-a0e3-c967cd6518ff	2358393908
99f03b8e-3019-4aae-9287-c4b7d1168e0c	1340006211
02d0f145-9f13-4593-b0ac-ee124aaaa2c8	4254649063
984ce394-ad2f-4ab7-a946-40f794873a7c	1980823553
83233804-cb79-43ce-abab-96d2b0775141	1030322742
11b0c0f8-4389-4a30-a76f-a9877cef7de0	1433317162
807856f4-25fd-4d3b-a7bb-e15343f44001	2358393908
bbe56728-51cf-4092-a50d-5330cfffc2d5	3282452566
841d10e3-6b45-49ee-8582-fdfdb5fbc699	1340006211
eb78912f-68fa-4c4d-9b7a-612714d55a91	3354807896
28002eb1-0e8e-4f86-80bd-5d9b2e0733cb	563309713
d5be999a-e0d9-4e9c-9edb-e2b266b28102	2864590958
f4547664-ad25-4bf5-8887-bbc1302de487	4150439570
2a7fcca7-7404-45b4-a162-505e63121062	3751487373
7bbafb54-3726-44df-9f00-2dae5dd295bf	1661040623
4251177c-ce78-4bc6-a7c1-a43548e35609	2646434882
6dc5131f-2189-43f6-8187-f116aa8a3222	3889108738
b3e25a31-4c92-47d1-85d7-8ebc3a7ab9a1	1918852244
802f679b-6c4b-46eb-897f-88f2dfa08905	202166029
72395f74-5102-4713-bde8-8e5b023030cf	4114764548
1130c686-6359-4fe0-9c2d-dc5641fefba9	3605566504
5d6eb25b-9918-4c5d-8789-b55885b09763	4251873952
6b91136b-3db4-4bbf-89e7-57c51d5db579	1229543819
2a7ce1bd-d29e-4220-97e1-51ae9c614aed	4131605465
3621cba8-3426-492e-909f-5639abfba2ec	2187794748
ae1c54c3-894f-481e-9968-0d6cb1f4e164	1144074037
9b7f1b44-2c80-4ee1-8afa-e5ab00d12342	2912222548
8528b84d-4c78-494b-9ff5-e79800489c9b	1393186761
1d82a67e-3a37-491b-8e0a-54edf1c65ddb	1433317162
2fa7a43a-d08f-42b7-b756-5a93faa8c151	1834491345
06a8c2e8-d900-4fa9-aa96-281b88308d06	2250608643
1d16d300-4b72-41e4-ab31-a36fd44f06f9	1512019608
d0e7de34-7ac2-4cf0-9866-1f0566d3b9a8	1361752815
c47031dc-3db5-4584-8535-a046c44765f2	4041315563
e8b946f7-b3c6-4850-8d0d-c4f7755cb5cf	1433317162
456f905d-875a-4629-8c6d-8df116c80127	2609259492
95f39187-060a-479c-aa29-f41e55c8074e	2203613554
a0fe1778-267c-4078-a061-9294b79e3552	1661040623
75a775d7-cd0b-4cab-b312-44eb2fc6064e	1266221214
3556dc00-c4f0-4ee1-9927-2874a48a4252	4190461926
c311378f-a5c3-492b-92e9-44eb4275de0c	824492632
9d1fef42-84a4-4966-a9a6-be9967d7c19e	3751487373
63ceec99-19f1-4a4d-acd3-da17f9f8e3eb	4190461926
e3995b75-dfd3-4182-a56f-9a0609b1514b	2187794748
be1621c8-fda1-4efb-9165-f161c285a6b8	1142760152
4b19cd66-85fd-4961-94f4-4d2996b6549c	393775577
41d7bac0-c56e-4a55-a486-a9f105a673d8	2207567388
e33e1c37-7e34-4e77-a224-1a3dc9b2f2b1	4150439570
1f39562e-7c07-4d98-ba37-da2dbd146c57	393775577
3e30aec0-4b77-4232-bd8d-40b1a17d0a09	1984541705
59cbfd79-dcfc-40cc-8b65-07f12b18e0ce	1951601812
d0aadb81-ee36-44a9-b44b-cb7555407d78	2648294038
2813b44a-9c4c-4034-98ef-8eff296391c3	1340006211
e93cae6b-a6d0-4f2c-87d1-5cbf65ca5dbd	3889108738
87d1914a-fea6-48df-b097-7fe981b155aa	2187794748
a18645fe-3d7b-4f12-912c-7a1863e1db86	2000081159
99d92fe5-a0a1-4224-87d2-11542ed96cfe	902609034
115590a6-dbd7-47d8-8e45-f98b085a8bab	1608550253
e87bf707-b3c3-44de-a689-c2eeaa5c5fb8	1951601812
171e55c1-7cc0-438c-8c5f-4cc4794b6a56	3171500529
665ff925-718b-4707-8cef-1a413009fc5b	2207567388
c24c0d27-f846-4b58-abbc-f3c0ca5e8ebd	476295718
