8255f1e8-b185-48bd-a726-d0679757b82e	2588533495
7ab07448-e00a-4302-9c20-2db7d1174b15	1984541705
8143c77c-76d5-42b3-9d07-f526b781233f	1144074037
b9f64b87-d5cc-40ac-95f4-930684dfa48e	1834491345
acb2259b-66a3-4f66-a2fc-75e6d41b68bc	1888819336
b65c52b4-cc02-43fd-9d26-4ee4ca4a3d41	2270084402
3f2f9892-fb5e-46a2-aed4-99db6a08a626	3752066016
7251cd8f-aef4-4917-9fd5-660374beaf43	1229543819
a1f7d2c3-f466-435b-80fe-a2e72f70fffc	1052255478
1049d447-b6f5-4b4c-80ac-10606c56bc9d	4114764548
514f518f-c6b1-4e01-9c4b-eccaa75dd192	824492632
8061b7dd-943e-4242-9d69-4332320e0320	3345045202
a8828ee3-6cfe-44ae-9fbd-90515560aa76	3605566504
202d0c55-d060-492c-a0b8-fa85df2400d4	3345045202
f63acf24-b8c6-4ecf-9912-82d49e441d34	1321322089
7fa694cd-b91e-4395-82df-bbdb0d4a3ab1	3812595908
0ec820ec-e893-4278-a38b-618c5496816f	3842143975
dea5bb99-ffbc-4005-8307-c8cec04137a3	3345045202
6611c1bd-8a1d-4863-97f3-905e5ff7e542	3124684287
ba89abaf-d55d-4f96-a8f9-e9c4cac5ee2e	1951601812
4f4efda3-0326-4ff3-a9c0-0b9144ba0b5f	2000081159
e15c2f9b-d33b-475e-93f2-d6b3cb44466b	3842143975
d46a8aeb-56d1-4279-80aa-9d6225b3e79b	3762609575
5b05888e-a3f6-4097-af3c-eaf6b8574377	4190461926
0b060b30-2dbe-4d5e-ac5b-f156f9df0e44	3762609575
f4a9f47e-cee5-4618-aeca-ff016869e076	4144029197
6ffb55cf-6dd3-49a8-a01b-4d501403de19	3941740024
d21a3883-f5ba-4204-a169-ff6bc7153aad	1742288653
b4320b74-5a3a-4760-948e-54c2c98845fa	2864590958
58f5e2a1-3a62-44d2-aebf-a23fa9ffdb17	1918852244
129f18df-6d0d-4e61-9fba-e808fed01a4c	2270084402
b5ff6a52-01dd-4a67-9266-f9b1bae95f6c	3354807896
52452fe6-c648-4a01-8a95-f505133648b1	2859396361
4f663741-f27f-4a62-bad4-f1e36fc528b6	1340006211
52198ccf-bb6d-45a3-82d1-887ffee7ae78	3294417098
94959e5a-7eae-469c-8352-b21c40e6898e	4041315563
511fd363-bd45-4da9-99fe-f06f5cfa8376	3599604450
0a7e0fa1-154a-4e72-b930-402fd8167f18	1030322742
3acdc333-63c2-40af-9817-bba41ffdc08c	4140816534
085d0cc7-88eb-4ff4-96ce-0f97a5f1b462	1361752815
ef3c1a4c-33e1-4342-8bc9-5c75edcae0a1	3599505778
60d4450a-462c-42f8-a1ce-67123d415752	3485904792
6740e24a-7cbb-4f22-9f01-7dcf69bbb83b	2648294038
e9d9b268-055e-4109-9032-2be403db9496	1199174736
73297293-32ab-4bc6-9df1-9a5ab20955be	3294417098
84bc3998-06ec-4d5d-9750-8b0ebc6913ed	2816400542
8f9b5fa3-4574-43c7-a5da-d64eeb447b73	393775577
cfdb9644-5933-4ec7-915d-fab1cd000baf	4144029197
7c85e3a3-5c6a-4b50-bea2-5170636588d2	202166029
ea58024b-8ef6-4bda-90d9-d804fb248e8f	4150439570
453dec2b-413d-406f-994d-83b2d2d5a4b8	1030322742
4b9e2e05-c293-423e-92ef-80ae95792d66	3345045202
ed9e572a-3ec5-4598-ae0b-0d6fd8ccee19	3842143975
79a4efbb-4425-45c2-8df2-389e7ea35b3a	1142760152
4fa1b521-242d-4b9d-b5a9-51d1746bfbf6	393775577
872b7582-2028-4917-8fb6-9b165926ad3f	1340006211
7fdd0ad1-5d5d-4f8a-b2a2-f52cb6abd837	3752066016
9cc23ef3-bcc9-4eb8-a23b-25cf88913296	1980823553
7ea4f9c9-b399-43d8-ac71-ba715293d06f	202166029
8e6e034c-d5c4-4b9c-a102-da51e4311e2e	2943560133
45445bb3-ba8f-49e9-8baa-8cb6aea5f201	3599604450
e1e46967-e695-4b24-a112-2075f468662e	3605566504
c688f85d-5b20-4dce-9cc7-61768098f9e6	2646434882
f6f79a84-963a-4e94-80c5-2fafa1762656	3603354867
637179fe-b18b-4b17-a6f2-f67a56933414	1052255478
22cb0c71-ff0e-4498-b57d-30b6e65dab7f	2207567388
ba08ed48-4068-4cdf-a598-200405fc14f8	1393186761
aa01eeb3-3313-47df-99bc-20d66fe933e0	3171500529
ef2720de-1e4a-45de-a616-d25aba728551	3960180429
9ec04528-a29d-4fac-8812-be71f5cbc353	2588533495
3ccf870c-bd26-4f81-8a28-0db3fb14e716	2588533495
eed8014b-966b-4b79-a6b0-8e90adfa1bb5	3751487373
6f044b9f-f0de-4a06-942d-20d0ab0e0fd8	2270084402
465d9221-4d57-4232-8a3f-d200a25f0ad3	3889108738
919176de-06b3-4470-a149-aa1b2266c113	393775577
88c3e981-2261-48e4-9a30-549f82b945c1	3752066016
58ca8065-fabe-40e3-9338-204a264f769c	476295718
adb10489-e057-4fdb-8af2-c6ed430d6756	3354807896
9cf5d375-2211-4598-a392-ad29f5446328	3294417098
d5cf3034-dea3-49cb-be53-05d087a87438	2250608643
a915705a-f3b9-42ad-b6d8-8358858ae72c	1984541705
2812d71f-ff4e-42d9-aa0c-bc0903c32977	3488960581
3b33cea8-5b33-4008-914f-ab78642d5b21	4140816534
b6ae3d94-385b-4fb2-9735-03e6880faf41	1052255478
786fefb4-9753-4ef6-a9b3-3dd88ac39c7f	3282452566
e792abb4-9b40-4c72-a63c-e34f0a88092b	3345045202
36f0a842-49f2-4c2a-9907-f76534fc73a5	3538576873
1e07b33e-a3c0-4f2b-abc3-82b81ce22910	2864590958
a7f6d198-fe04-4858-bcad-0828e63c84d4	1980823553
f22017d8-1384-4728-9a26-00eb0f721660	2250608643
2985f623-574a-4b3e-a4fd-5f39f06fd9ef	393775577
a6e30087-bd44-480e-b264-f006c09f3efb	2912222548
1ed3d432-7af7-4cf4-8e7e-5710da0a387c	3603354867
3ae9133f-56ef-4be9-a9a6-9d0827ab9eb2	4140816534
e857c138-30ba-457d-a646-deb4eb0501c8	1475973201
0008d66a-6f87-457c-8f97-fe211299950b	3425959961
7ddf0161-f144-46cf-979b-01e1530d310b	2270084402
60519941-8632-4b7f-8d8e-c9dc7bd3f357	1479694738
ca76d000-3f5b-4d0e-8401-dae90eac0f43	2764795913
a54383cd-e28a-4e0d-a903-dbba110551ac	2859396361
a6ed9fac-f6ab-495b-8cb8-44f7f7770b85	4038334604
48583f0a-5173-42ef-a777-8928eef40174	2926770932
c52a6c1f-c66a-42a0-99c0-e88b4269fe6c	751346170
c906baf2-b5e7-4bbc-8350-bebca8a71619	3842143975
ee8ba710-cf28-4ce8-bb47-c5e4bb8e01f4	3752066016
c9bb382f-90eb-430e-b099-2bb172f0432f	1142760152
b3cac113-e895-4b8b-9538-6a6a600037f2	3171500529
8a6e4565-7fc4-4430-92f8-d4194d991086	2646434882
7c797584-0f7e-49c0-938e-ca95747d62ba	1433317162
01069df2-435e-4fef-8ca0-471f416d4a0a	4150439570
bf7179de-2725-41e6-920c-cc9ac8c27205	2207567388
7f3678a5-f58b-42ed-b4b6-8c306f9261d2	1918852244
b91b58a7-8d54-4939-bd27-e4c0e84ff917	2207567388
47bd4466-b30a-4662-99b1-413b8d82aa5b	3842143975
e26ec458-f81a-4993-95c1-705fc38fcd8e	1661040623
15870983-92fe-49d7-a6ea-8f21782d622c	1608550253
1ed3828b-1c62-4a07-96a4-74b4f50d9bea	4131605465
45d3e669-93ab-44ec-91b1-90343d381898	1535287766
947e24e4-0ab4-4c5d-a78e-1f375ff40e0c	1100136352
6031ac2e-2aec-436b-93c1-ba9220e7977e	4150439570
95e1b81c-323f-4afd-89b0-932009923b3d	1984541705
73fbc1f5-b98a-47b0-bd61-ff7a27d6eabd	3124684287
50551f84-8129-4259-8166-0c8cd2192a45	3599604450
9c38fab6-94c7-4be1-b66a-3e457910ec81	2943560133
212c24aa-6a27-4112-8b3e-5a1ded4ca82c	1361752815
9d8bc4a6-b866-48bc-ac9a-b308561f0cd4	852939565
34da19b1-eda7-4dd6-963e-9f6c6fc24793	1479694738
77f75daf-b4bc-4d60-b58e-98a5b14e2b85	3425959961
323792ab-638f-4752-ae18-48d2b1c0af2a	2000081159
0fddfc60-4daf-46da-9d84-7cd689ac7b65	1742288653
13923810-6a10-4e4f-a42a-aa27be94ddf0	3889108738
158936d9-06f3-40fb-ba04-ef8da82428c5	1742288653
4e6ac747-199a-45aa-ab31-fca9d8781330	563309713
c2f01bd5-311a-42fd-b10f-d4e96a83a2f1	1512019608
fe006676-fe1c-4f78-afe7-1da74e0801ef	2943560133
80c8da5a-facc-471e-89fc-9d59a93bd65a	324007161
cda10970-5ae0-43b2-bbd4-0d55c00fc8ed	3354807896
ae8d9896-5049-498c-a2e7-b2a3c3e71a90	2646434882
64243f16-d248-4a02-9b0f-6a10ac7ca5b7	3282452566
63313bc4-d774-49e1-ad18-2725d6b846fa	1888819336
c6452416-6482-4bd9-ac20-22906c0ec604	1142760152
b56f1182-e03f-4813-84e6-88cda5d0ac01	574548179
a5548484-02d8-470d-b72a-45e31b24662e	1144074037
c3a6c62f-8fe4-49ec-9b88-2104e9371b6c	1199174736
12ed84bf-f87d-4603-aa2e-593b5d8182c2	574548179
2c1cabd3-fd4c-47a3-81df-9b8aef380799	536617595
c21c4a7f-9aa1-49f8-bc21-1c0fcb3da29d	4144029197
59516fc3-6867-4dad-9316-763afcc77a92	1980823553
9529222a-db84-4224-af45-f56d416760b3	1100136352
23981fbd-a6f2-407e-a6c5-7c94bb002611	2880332019
f103be21-80a0-46f9-91bc-e4faa93060e2	2187794748
b48a5451-360e-468a-9acb-2bd97f307bef	564734517
608fea6e-6e5d-45a6-a2a4-9853bb323080	3603354867
f5d04193-479d-462d-a0ae-c77597c52dae	4150439570
a1f9842f-f287-4ca8-b789-94109ba3cda3	839484690
6fc07a48-0fbf-44b3-bc18-b779ec3886fa	1340006211
f14b20ee-d0ae-44d7-bbb4-3ea1f675c355	2378087187
e5314b5f-7d76-4d05-af18-9b0be828ee99	2784834646
c593f77e-ff62-400b-b78c-862a6055e90d	2207567388
7e8a5eb4-0387-4d58-aec3-d13c46e55504	1535287766
3606ba93-b4d9-43cc-a8d9-61598647ef49	1229543819
f89898c6-9b2b-415c-a7f8-218392cf2618	1393186761
17363236-0d71-4b8a-ab78-cb0eb9ab3676	1888819336
4c602b0f-6052-4b40-b07e-fc7632c8c14a	1834491345
6941b1c8-8472-4e7b-aabf-a82875491bc5	2864590958
90ca87d4-55d0-45f0-b8a3-c9f4738d3367	1100136352
c22cd37f-9cf5-4208-a5ca-280697937015	2859396361
da97b238-f09e-44b4-ba36-8a346df0e823	2764795913
1c6ac345-0f8c-409d-b883-fb99d2f16be8	2000081159
fee6fe21-014b-4da5-a416-e90c97f348dd	2203613554
28f3fb20-3109-4e2b-836b-d095a481fc3c	824492632
019a6fb0-2d58-40eb-96e4-ee9660f7f0f4	1361752815
d15a4e76-8ba0-44a9-aa14-92c1e8770c3d	751346170
d7423a80-e8bc-4249-84a0-2aa7c0faea01	751346170
7b80f303-2725-4892-8c63-14c13d22b5bf	3798311982
0322e0fe-bb47-44be-92d8-3111036905e9	3603354867
9b752cd0-6bcc-4ed2-8e14-ee7b3dd4b625	563309713
1015260a-cb62-4aeb-be36-c374d10cb3c3	4140816534
e6f2bd2e-b4de-4ccd-83ec-2a53212180f8	3960180429
8e82f8bc-e980-426d-9e2a-cd8a1b928331	3485904792
eea7424a-c2c2-489d-9e8b-1ed0f9459925	3812595908
ceaf93a9-242a-4cca-a06b-90969ff41743	324007161
60a82f80-ee0c-4b4c-ac3c-12b9e5d4463a	1512019608
b4d5ac9a-03b1-48be-a33f-fc2979408d69	4032142115
107eb6f3-cfee-4ef6-886f-f3bcc5487d5e	2588533495
c86fd014-e94a-40d1-94b3-39c04cc95736	3204018216
92de9c91-093b-4240-a386-e90cafe8834e	902609034
8bc3ac4a-1be8-4504-9048-e1eae2523ff2	4032142115
27dce00e-b30e-4759-b15f-38895419a321	3171500529
365ca226-5cf6-4ac4-b90a-c496ae6c3ce0	4131605465
8ec8d6dd-7b8b-49ef-9dbf-8db37b6d101d	2880332019
41a03686-1f8b-43b6-b680-b5a05c62b67c	3798311982
5df41ac5-9242-420c-a8a2-97ddbadc02ac	1266221214
d652d864-48f1-4bbc-a035-b8dea047bd97	563309713
b4e67b26-2d38-4843-be74-4d00e414ee93	3282452566
cbe1b6f5-e21e-48fd-ab24-29904ba14241	3377838211
b037393f-4b84-4805-8eef-5b4faf555d92	3751487373
c074d1ac-8be9-47b7-b982-1993ad33408a	4254649063
96987c99-c8b7-440f-b38e-f6bc8524962e	3345045202
efc23cc9-e0ce-4b24-828e-d2e0eae35768	393775577
9b26a917-dee1-4bfa-86d0-fb3e6c58e54d	2943560133
2bf7229f-bc4c-4311-a933-08982ba5fdf4	3337508748
ebf53b7d-d6a3-4b45-8542-2c7ec0d6d90b	564734517
21d27f15-7098-4aa1-8385-4188f9a38dbc	3488960581
39ea90de-1c7b-4580-ac1b-084653211b41	2726759692
79f875da-b390-469d-a466-c73ac7e8e2de	3425959961
d05f0f1d-4d8c-40a3-a308-5cd752f32fb0	1052255478
e8cb144b-785d-4a9e-8f74-c658c2e3d951	4251873952
3d44a5ac-0a90-4264-96a1-295b1ff8073b	3377838211
2d782c9f-06ad-4392-bcb9-c75ac21b4a16	1984541705
884a3422-853f-4f1f-b63a-097c96d85d9f	1229543819
23e30555-2f69-410b-a24b-a97b46cfef2f	1340006211
064b69fb-4203-4424-8a08-2d0daaeaf168	1199174736
e1a9c9dd-a7c7-41d2-92a9-28ef286ba67e	1209812225
f632efeb-5094-4505-96f1-6c2672656a4a	3488960581
b9308e8b-8f88-40bf-b9c2-8c6bfffc748a	1030322742
7c2bb49e-b231-401a-8dd2-948d8e100951	1209812225
5849c017-62e9-4643-aefe-b155e95c414c	4131605465
1e717302-973f-4add-89e5-4fc111702d4b	3538576873
46400010-17c4-4e4d-9cbf-db3ed7de380d	202166029
709c2648-923f-4607-8b55-ad6599601641	3762609575
164edb78-ccf9-4c34-a876-f70f772e733f	1951601812
bf0d082f-4416-4e7a-bf3d-ee0667a07eb4	4190461926
d7534701-0ace-4c4d-a70f-a5c318ea93c5	202166029
2118dafe-7af5-45db-9560-152e7fc7928a	3798311982
d15c990f-c06e-4335-93fa-d0d170088069	574548179
146961e6-2af6-4c71-aa01-c8a7a1e2576b	4114764548
980fc16e-6e3a-4a61-93ff-0ba7b91eba91	3425959961
8d423927-6483-4d0d-8fb7-29a7abe4b183	1661040623
ab0212e9-c9e6-43fd-805a-d356021892d6	2926770932
230a2087-73fe-44b6-aac1-f5d679bfd777	3599505778
cda935d3-00e1-42ef-81dc-f7c714a161e2	3275610905
0cae1f8f-41e6-45a8-982c-49006e8c0614	4190461926
795bccef-da39-41e5-941b-b614c454313c	3603354867
7496ebc2-d3ca-4259-9a6b-558cda747da0	2784834646
1937f53e-b3e1-4420-ae43-2027c2eb7f69	1512019608
1b5d84a2-b968-4ec1-a845-9646196857ee	3488960581
40f028e8-8e76-4bc0-85ce-c0a6ac0a7d29	3762609575
4abc35cc-bf17-4a5a-8aa1-16a22bc43cff	3538576873
980d0a48-1bdb-4b19-91cd-7394313beadd	2864590958
38a75474-585a-4d0d-87b2-2c9e37292bdf	4190461926
c296094a-f237-4f76-b5e3-1a6abe8c2ef5	1475973201
ff60a6fc-0fa7-4e40-ad28-5c2774ea566d	1834491345
6cf14d41-a817-411b-b71a-91402512fe48	3798311982
8e570d5a-0414-4b99-bf07-2e503d910446	3124684287
417a498f-3eeb-4fc8-a418-a1abe3a16363	3751487373
060b86f3-fb70-4e24-bc89-d538bf734a62	1535287766
51f96ee9-3376-41f9-adb2-3dbe3578ed45	536617595
639ef80f-2890-4311-b5cd-d5570950e48c	1229543819
9f0b3697-68b3-417d-836b-345ff7018ecb	3337508748
4ef1daab-a38d-41be-8292-d6e58f17ae01	3960180429
9176070d-0b56-4733-912e-9294013fa73e	1742288653
a54ba6bc-d4ac-4662-9db3-4056d6f8e439	2926770932
416f833c-f305-48a9-8823-9325dfa02685	2250608643
ca9b2b87-07e5-47ce-9660-8228980bc164	324007161
80089cda-5e79-4291-b95e-669f199f88a4	2764795913
4e13196b-11e0-4d5a-8d5f-50a261ca9a3a	2912222548
3158ed1c-4f5a-4dfa-bfdc-e5f3d8352e06	3960180429
1e353039-9393-405e-8f15-545e9872f62e	4254649063
a6803618-7750-40e4-a4a5-1ab3a9c8534e	2912222548
ae871e95-dc3a-4fd7-8a9e-2a4464e3390a	3538576873
f571ec64-c330-4d0a-a718-6e023c790d8f	2726759692
ac810fbe-76ad-474a-b9b9-58d22b496a2e	852939565
b7fb1a35-8a98-4964-b7f6-370ff9d02de8	574548179
e9885e0c-3bca-4db2-bb7b-36e234d8968e	3275610905
84ef4211-09c5-4e4d-bfa3-449b926d4f23	3488960581
6e7379af-4f78-41c1-9a09-d5f2f4f91dee	1433317162
22ef5faa-1b1a-481d-a35c-8fb70967b3c0	2609259492
b8686351-4ae5-4416-97a8-e2e6b4ce76d6	3204018216
b778172e-c11a-422c-983e-0e7804ad8021	839484690
1fd7ace4-571e-4053-9101-e5119708ede0	1433317162
52b99ba4-7502-4542-a0d6-9ff69059127d	2358393908
d0325ca4-ee44-4c6e-8b56-e63cacca7b84	2646434882
1bc9ddf8-3254-44c4-9e0e-53c5324446f6	4131605465
3a7cdc05-d690-4b9f-8183-b5316f9b2582	564734517
53448df8-fc14-4aa9-9e47-52e9b0812701	1608550253
1a3f47e2-f4ec-409a-9b39-8923001fc6f7	2588533495
14f2e7a2-2b39-420b-b6d0-4690e5d84386	1535287766
4b61fb3d-a39f-4e80-8c97-b0fb860e1aaf	2816400542
3c839c70-8ce5-4524-8fb4-6e264e22cf71	2358393908
e99e94da-c7b1-4487-ae71-bfce96bded8b	3752066016
08aabf56-12d1-4a98-b2af-902b84086ece	1608550253
f913e232-a8f9-447a-85d3-f675869c4811	2864590958
51b5d546-a567-4ea8-b24d-aa855d7d7439	751346170
90b7ca81-0ca4-4fd8-8084-72eafef9f821	1142760152
ad8f275d-2f8c-4bbf-8f77-90c95bce64c2	2358393908
f8f5e15c-9a29-4333-81f9-9fd15393f3aa	1144074037
6e4c9f8d-9657-40c2-9466-13e925136dcf	3275610905
2b59182e-b101-4027-8521-c499590841d5	2378087187
92bad355-11d7-430b-be87-17ba06782ce7	1393186761
e168ccb4-d861-48fa-9255-499fce71ab8e	1888819336
4bec0e9d-d79b-4b41-b8a1-3e4dda934fb9	536617595
b20702c1-3844-4b1b-ab8b-ea98e6b8134e	2648294038
3f1aea94-345f-4bc8-a229-08fca1f1e2b2	3751487373
b534e7e3-b73b-47d7-829f-864785725e6d	3337508748
64120f39-0f32-474a-8126-bba90e9227b2	2859396361
8817aaf8-1a69-49fe-9a42-2282b372e61a	1742288653
c42b63aa-2aca-4402-b5ab-1540b8965e7f	1266221214
a19bf238-af86-4d67-b2aa-f9d7ad2cdaa8	536617595
c586cfed-f5ed-4fcb-ad4e-4a882a5dc5d5	2943560133
3f7002ae-f322-445c-8df4-78d740867914	1393186761
5b737423-6205-44b4-ba3b-f997fe7f3d81	3538576873
7c84eb88-b0d5-46df-8939-59bab3d3bfae	902609034
a5cf4110-62fe-44f9-b9ce-32eec28ca713	3605566504
a53372d0-59d2-4041-b2ca-6096d2a2d0ed	1030322742
03e66474-f252-4c1e-914f-daf65cd4702b	2880332019
26c81b39-d6ad-481b-a80a-903721a55693	2943560133
9a24d842-3f70-4f24-a874-308c60ec484f	476295718
fa36b1f2-da27-4d04-a56a-d98e75c76666	202166029
48216691-e4e7-4b45-ac30-c4a53ef81e15	1229543819
d7cad45f-fff2-456f-b21d-5ac1a9085c1d	2270084402
10e5ec12-50a9-4f7b-83ef-815c6924ab8d	3842143975
397c5ebe-6008-4c13-8bba-a27a51dcdfe9	3762609575
f1bce57c-675a-4071-bc33-09fdccc947ec	1512019608
3b9cdd43-9659-4109-8b58-40d4914fcd76	3345045202
5d871de5-c16d-48ed-9ea0-9a04d45039e2	2207567388
4dc8e0eb-5fe3-490d-957c-713733f59524	2378087187
865fc57d-8084-4203-8056-6f417efba3f7	3282452566
a174fc28-4ff0-4bf9-8a71-6a452cc4ce11	4032142115
6c94cd7f-6b9b-41c1-9b4e-764c7fc828b3	3812595908
88216e67-b00d-4a6a-b000-3146d4571c7e	3282452566
74fcaaae-94a1-479c-815d-3e9907a14293	3599604450
ebdf7a81-ed9a-452f-99c7-b8d39a17089f	1321322089
26887448-056e-429d-a0a7-e5e219a7fe97	2609259492
6073e744-784d-4592-8eaa-33c6fd4515be	3538576873
5e014024-71a0-40b3-8079-e303b99bb64d	1142760152
56bb648a-3b55-41eb-b616-28fa0c3be98f	3425959961
78215d95-ec3b-4d32-81e2-6283c1284084	3605566504
1d8c8e7d-4179-4006-a692-adcfcb8d5821	3275610905
5ef20374-ccbd-4ff4-ae09-bdc7b741f571	4114764548
f5810058-428c-4148-a690-712fbcab03d4	2207567388
3df817f8-16b5-4100-98d6-0a1578fb54c7	3603354867
743d4843-e176-4999-92d7-81f843f45cdd	1340006211
b11547f0-eb98-4601-a562-80ca1e0e247d	2926770932
