8255f1e8-b185-48bd-a726-d0679757b82e	2588533495
234579c4-602c-4691-9b63-e1ef4b9dd6f8	2187794748
ee9cf015-df96-407b-89d8-cf4191063ee8	3204018216
1248ccb3-a328-4eda-bec2-839d4c7cc31a	2816400542
acabdf89-fbed-4d4c-a22f-4cfbb7a49e63	324007161
e420c3ed-d79c-4bc9-885d-42cd0cc2052a	2764795913
4789b970-8a7a-4658-971b-9cc5944e218e	1229543819
8fcf43dd-d11f-4f08-b323-9da0413bc4b3	2250608643
2a526af4-1ef1-45c7-b451-497dfdb79811	4140816534
b711a328-4b55-4777-a35d-d3ede4dec2d9	3485904792
4daf8bf7-a493-485c-bccc-647da6c369f7	3941740024
aa2dfc10-4b21-4e29-8c49-7f54d8d6db7e	1479694738
a78b8e9d-ba7a-41b5-8399-f948e810cf60	2912222548
3dea1158-cae1-4e93-b600-8a684391598c	1266221214
a45823e9-1ad7-424a-a0dc-638d33a158b0	4254649063
3f29b631-598b-42aa-a4be-18f8910452a2	2726759692
a6189cec-05c5-45af-8a87-1fc8c30fc95b	1052255478
7cf0ac84-28f4-487d-8ba4-b2d2adeb38e9	2864590958
2e8cb470-e55f-4b63-80e9-478b8187ddbe	393775577
f944a5f7-b0ca-44e4-ae8c-6b553b852524	3812595908
db69a0ef-9cb9-40e9-98b5-25833b84ce02	902609034
22ab6dfb-0d24-447e-9409-415a475da8f5	3485904792
32be0c24-767c-447a-8d53-b5dcba230692	4131605465
7f80927b-d216-4ebf-a0d4-41d79a47fee0	3960180429
9b3199c6-4f85-4f87-a90d-0f1e2c816817	3275610905
89cf6f90-9fef-4e5e-9923-bc670e80c0d1	2943560133
73c4388f-41e4-465b-9b3c-f1662b9417ef	2358393908
f4298e0b-edbf-4261-9e40-974d280b1acb	3599505778
9c75628d-dd08-410e-8816-3776343c845f	4150439570
34e1cdee-bc21-4a3f-b4ad-5fa6dad1508d	1100136352
3da0f464-3929-4111-a06c-13a7934ab021	564734517
66b6a298-8ff2-4fa1-b597-15e61f5824c1	2912222548
f4a99e15-1e06-4c76-973b-d9ba9aba2beb	1144074037
a4f02ea2-008e-47ac-a3d9-3d5ea6d79814	1479694738
73adcbd3-ab75-4ee7-b477-91a743099c6c	4144029197
725d98f3-d1fd-4547-97ab-6aa4f6c29049	2203613554
d3c0c35a-15dd-4472-ad2f-6c28dcb7dfc0	1479694738
1f55067f-f675-4f74-bbbd-af946d0727a1	1393186761
7b6713b3-db5a-4790-835f-bfb048c5cc53	2912222548
6c7bf6f2-9124-4485-9fd7-5524bab8e4ca	1433317162
70b57047-d1e4-4cb4-b7dc-37d4542c3f31	3425959961
231ebeea-eeb6-4ed2-adf6-3042ba77488d	839484690
751cab12-1d3f-4f98-810b-88ca9590f42e	2859396361
611ea2af-c3ff-4178-8ca4-cdcdc342674e	3538576873
7ec2c9d2-d808-4ec2-9347-90edc66158a4	3941740024
7197b0e4-3589-45b6-834e-cb4dbc17f2aa	2378087187
45a57361-2f8d-4e6a-805d-bd8a3a93e830	574548179
4c0d9a46-258c-4816-935f-ac209752f5b6	2609259492
c0c6810f-7b9a-41ea-894f-c9cdadaa2992	2203613554
c470576f-c6a0-43d2-b93c-97d7724b3c84	563309713
579e39c8-96c5-497f-9aeb-3fdc01d0abcb	1229543819
416f3f7a-b45f-4ddc-8cf8-ddf8427d69f8	4140816534
3f7950c8-fc9b-4836-bc09-21c41344b3e8	2270084402
9280e8ee-0bc7-4347-bc8b-2a0f9b509cc1	1951601812
ab9afccd-0cc4-4407-9c5a-6d81358c6a9c	2726759692
5e0561c7-b933-44e9-8853-47972cd68728	476295718
9abeec26-aebc-4c56-8486-e8008ae616e8	1475973201
24eac64c-8466-40a3-8606-7a6c3df90f0d	3294417098
b8dc6d2c-1c70-40dd-99ab-7810034853b0	2358393908
1e1928df-2087-4c5f-b31c-fac7db2b03e9	324007161
5dfb8a77-6af6-4eed-9f94-27a7113828f0	3889108738
35198f03-4367-4c52-ab9c-6e8bf36e6c57	2816400542
5041d1a8-7a45-4b70-a94a-6a02f4e2b5ec	2764795913
ab3b4e0b-1ad3-4c8a-a273-a5af17d44ba7	2609259492
684516d1-d31e-48a4-b863-a36e4e2c7a71	1361752815
b8025284-eb1f-46ce-ba50-2ef552737626	2784834646
bd8064dd-7369-4e5a-8c25-99dffaf54b73	3599505778
0b823c94-1340-4610-990b-35b336edcd74	3599604450
5024a165-56e3-4c7d-b413-48d4d1bb4f9a	3354807896
e06a8933-920f-4aae-8c06-361aef5f461d	3354807896
40926cdc-f753-43de-be0b-2a567fe6b760	3488960581
9b48c77f-d9e3-4c56-9aee-c333b6954bd5	839484690
d8d22bd1-0eb1-447e-9d7b-a1f5a3a89377	1199174736
f503d76e-8ef4-421c-a090-edeb249eefc0	902609034
b491b14e-41fa-430d-bb09-b65a6758a53a	574548179
4fbe499d-f5da-40cd-a24d-ad261b470451	2609259492
d6974858-f767-4a09-a99d-f76b0005009d	1266221214
1ed13a75-06e5-4329-9233-79d1c8d1dfa6	1199174736
2982acdd-a178-4d0d-99c3-99dca9977f8b	2816400542
cbc9cccd-eacb-49e5-966a-3e4b0376f36f	4150439570
9522b103-3daa-4dee-9318-3ea49c18f8af	476295718
5c3e38e5-2344-42a3-beae-4b232aa7ead0	852939565
c583d032-aac1-4dcb-a796-538a2f3c3976	1100136352
bc9578f5-1055-44e0-9fd1-0b03f6487bc9	3751487373
f33ee3b1-17bc-440c-a316-4e1577583ffc	536617595
ddc3dc94-93c0-452b-ab8f-57466999c84e	2187794748
ad943bf0-3447-4de2-9add-3fba319e04ee	3204018216
0de43a36-f98c-4066-af8e-6717c450bd43	3752066016
5cefc9eb-6269-4f60-92f7-4efb24badfd4	1321322089
eb6b1b18-9b56-4b9e-9ef2-7f3576b971d5	2880332019
e393c4cd-17fd-4f6d-a764-f06bdc234dee	3204018216
b83059e5-9146-4d40-b569-198a59011dd2	1951601812
00984bb1-6211-4ca4-aa64-e197be1e0ccc	1209812225
8749bad6-176e-49af-8613-b7f66ba1e15e	3599505778
3f1743bf-a13f-428f-bb15-bdefb4c807e7	2378087187
88ccdbf8-f364-435b-9a4c-bccb3affe96b	4140816534
018bfbe2-c804-4b95-9ef7-c348cbaf8820	3752066016
ab10efd2-3e0e-47ca-887b-ba115ab7e768	3354807896
1a2bbbc0-173a-4cb2-b01c-cef55143b33b	1535287766
fbdc3de0-90b6-46fd-8f83-a0678309c25a	3599505778
2ef46689-4011-46d6-a95d-2fa7f0dd6319	1266221214
54dbfe67-997e-43b3-b94f-ead3b71302cb	1661040623
4ee6f9da-a2bc-4f4a-af86-4fa766e1ae16	1475973201
f12fec3c-d7dd-45e1-9476-3f62292a173e	3889108738
5b062713-e5a0-498c-b7d7-908d9d2309df	202166029
61af705b-9325-4e88-add5-5462965bac1d	3377838211
025c9b20-8fb3-41d4-84d8-c257613098b3	3798311982
b3c33f6e-1ae1-47d8-9a52-a802ed90baef	3812595908
89423c7a-11f7-44e2-a64c-b9382267a207	1980823553
c0b06df0-6c8e-4ecd-b8ff-1e658da34a0e	2926770932
27ffc71c-2668-49ba-84b1-37adfa22d358	476295718
87350f26-7c59-45a6-a7ca-1772eea6a5cc	2816400542
6e2d9c09-3bd1-4f80-a6c5-ee393371b34b	2648294038
abb4062d-f838-4a90-8e2b-b965e716474c	1144074037
4997f859-8891-4525-a424-e8e257ed5811	3488960581
0d7840a5-8f60-404c-b8c6-bb18275330d1	1984541705
9740f40d-1379-49f6-a498-a52911609427	3762609575
f4cdba32-7c96-4607-b9aa-a8149fd31889	3485904792
25511f2b-8963-496f-a21e-352802dde701	3204018216
abff43d8-a6a1-4d1d-8918-a397e1d905e4	1608550253
59bc1e09-a3e7-4411-932d-b7b05931bfc9	3960180429
c3716076-68ae-4a71-99fe-b6f3d74a3840	1266221214
68afcb99-1a62-42c0-b93d-56d83bdfd3c4	4131605465
87baab24-135a-49ed-b2d0-90d0c4d8305d	3171500529
bbd5d528-8a88-402b-bde2-8c28a5d85e40	1479694738
7e9b2b3b-dd29-4aba-98cc-fd319c9b5ba6	4144029197
4aa6a84b-2f4e-473a-b18d-7f7c8840b020	574548179
42bb14ed-34d9-410f-a508-9346fb04ca98	2859396361
3d228119-afd5-46d2-a42c-c2cddbfca86d	1209812225
657801d9-6862-4d39-8890-d1414b2fbe67	3812595908
7e43a998-affc-40f8-9d91-9118962ecba5	2648294038
c21c70fb-0fa5-413b-a132-f58e27b38e3a	2784834646
149f9dc5-4096-4c4f-9466-93dcf89d95aa	4251873952
7d63eac3-41a3-4cbd-8345-45078129cd11	2646434882
f3a89a1f-07df-4c4a-93db-5218f8227084	1980823553
ff1c4790-4cdc-4da6-87b2-759cf6437728	4038334604
238055fb-c9a0-4217-bbfe-5b54c64d189f	1535287766
caa5ebc0-76da-4405-99d4-618c6194878b	824492632
3fe184cd-c83f-4a20-b560-a0b2540c6e14	536617595
eb5da5b0-8b3e-4a93-b06c-d4d7ceae70d9	4114764548
474da265-d7a2-4460-9f95-29b9de4dcd99	751346170
9aa51f07-ce4d-4229-bd1b-89899a2a7c05	2588533495
be158288-adf3-41e6-850a-16cfb47cdaa7	3605566504
b8d0cc2e-7089-4192-b225-62b9372792d5	1535287766
523725fd-9e08-45fa-afbe-046ae4376c28	1980823553
b8135dde-62f5-48d2-8f2b-3f27aa7d61cd	1512019608
ccd6a8d1-a3ab-4239-8825-831735f8eb37	839484690
6e1e97f1-6e8c-4a53-9fe2-b7f6b4df3a04	1951601812
52c9bc9d-b620-4e22-a7b2-49bf981c4988	852939565
bac62d02-9ba0-41eb-bd6f-829d0712e878	3294417098
75a34030-fca7-46e2-9655-b0409a684700	536617595
a36c8e9c-02e1-4e8d-9e9b-dd4c3f5301ac	3599604450
7820af47-a360-4fa4-9905-0c5cc651e341	4114764548
54677f1b-5644-4ae6-8124-2b2c9a2ba2bf	2187794748
6e8d6c0e-1baf-4329-a392-ae36e7ad55c8	3485904792
2748e26c-9a11-40cf-9ee2-48c400083352	2816400542
18ef90fa-6ea3-459d-bf96-a6b5a3587315	3488960581
ca9a0cb1-1015-4def-8e21-0de9ef2aed95	3124684287
e6367efb-ab53-4f7a-b59a-bfece7cd3beb	1742288653
5860699a-1cde-4ab3-8d8c-b8be4ef86994	1199174736
411abb2f-bc43-4498-b10a-ae7361c87110	3603354867
7f9f1b58-a304-4f3d-a540-7ed10fa97fc9	1535287766
5d21da1b-77f3-49af-b2ee-438c966a3cc2	2726759692
3aaaf59d-bff1-429b-9006-051de6bd015b	4140816534
dfe171e6-99d6-402c-86b1-5e3cc9945b86	3798311982
78b0d1d8-362e-4fa7-b23e-e506cc6a18b5	1951601812
5acbaa77-8827-4bc4-8621-b07f01237fc8	4038334604
753d7430-5a4c-4d50-9d26-05932a9b5131	1030322742
89cad19b-0c85-4aa6-a758-0621bf3de3e2	2378087187
db5c04e9-672e-4225-b06b-8743de740c96	4254649063
b2ab5102-e8d5-4799-bb63-eb7ee2101d31	476295718
7babda5d-d987-42e3-ae0a-ab8586d064f4	1361752815
7ccd6e8a-4f87-43ee-bea7-91a677a83402	476295718
48942ba1-a034-419e-9bae-c8406cc268bc	2864590958
dcb40ef8-055f-4829-b2a2-79221f30e69f	4144029197
d58f3c7d-2a41-4fe7-adcf-86d90148dcf2	324007161
5ab15b8e-ffa4-482c-8ea5-d06ab46cc8a8	563309713
e8ceffe4-6be5-4e7a-a550-94dd37d14e06	574548179
e310fb60-73ac-40b3-b69d-c54e13f93c61	902609034
fa1e8b9a-784e-4d66-857d-5361d6521e4f	1951601812
80813c2e-06e0-49e4-aa79-3b5ed2431541	902609034
d8377005-8368-4747-999a-718dd244dcce	3377838211
fb223cae-3a7d-4c8f-b105-7d2ac0ecf9e7	3842143975
7952166d-8176-4a8b-ab68-e47533e0e07f	3889108738
e3d32525-c985-4c59-ae11-f964533e43d0	2000081159
305d891d-6915-4384-b75c-8a7800ae7959	1361752815
111deb81-cff3-439d-a81b-0ab9cdb51ac2	1888819336
aebf6551-6908-42e4-b0cf-64563af53508	2203613554
a04539af-8d13-4ed7-984c-aeaeb52038b5	2726759692
96bf587b-a6b8-4f34-89d5-e18f174e61a7	839484690
44506f76-ee01-4e0d-bb81-d15d30ecb776	1512019608
6da3b0d9-9ea9-4a10-abc4-7424bd3937ea	4038334604
96550e8e-847b-4af2-99b4-d651cd00a2ef	3960180429
e1612e46-b9bb-45fa-90a1-82d02d3196c4	1918852244
d0fc1a61-e749-49c1-902d-e53b4634f86f	3354807896
7bfb4584-e585-4255-8b64-8d6ca8143d10	2726759692
5b21d8d7-2961-4db1-84b1-99f6ac88e169	1475973201
88de2abc-5aa1-4b73-8b1a-8b741d0a1743	1980823553
1958c998-2591-4f01-a64a-fbaaeeb6792f	902609034
fcea93fa-b89d-4787-85c6-8e04afeeef8d	2880332019
d6bf67f4-f1bd-4ece-9c70-ba25c2d9887c	852939565
076c2acc-f02b-48df-96ad-2842a0d52978	3599505778
8cec372b-325a-4d95-a2e0-0504ab76725b	1834491345
a2234ada-5388-427f-9dc7-ae97f50d3f93	3752066016
251f38e2-7871-4ca2-86da-d29459aac6e7	2000081159
19bda850-4506-4b03-bed2-ee786502e0d6	4254649063
7c738185-4256-4a4a-ac65-2c313af12242	3762609575
63e5f176-9c40-43e6-8685-ff77eb00f291	2912222548
162b2dda-f7fc-4760-a2e0-22c1133cbab1	1393186761
f39f8f05-bc84-4c54-91f2-6f2ab881fed9	564734517
f449e20f-c6e4-41de-b831-043f4aa6c23c	3751487373
5af9f923-c309-4a3c-87ce-afd107877b4d	2378087187
306c6941-3119-479b-bdd7-09b413d312a5	3294417098
26b5eb64-f475-40c3-bd8d-b395a2dd6093	852939565
bc71b12c-f010-45b3-a683-98b4e540f4f5	2816400542
da99e8e7-0410-44d5-9b72-c222f9fed164	3762609575
433e7e21-4b5c-4776-9a53-bf5346d7a00f	751346170
efe93ff7-17e4-4b5d-b843-a94eed85f3b9	2943560133
951f8ae2-6083-41c7-aa98-09798c05dd51	563309713
bd756926-de52-43ea-86e0-b0d044b84fc8	4032142115
e815ecaf-fbea-48c8-a988-4d5aeea322e7	3599505778
483389ca-4e49-43a7-b8b4-8e3b50d74f84	3337508748
25d358b2-4b21-42fb-b814-5ae490aab4bf	2784834646
292db220-729e-4839-9b0a-2184c96d860d	1888819336
421cd995-72e7-42a4-a073-9eb37008c586	1475973201
c1e89a67-e486-4115-827e-86955f02fd64	3960180429
7adc420b-d6a2-4486-b8ff-ed216bc6be37	2880332019
a6ae228c-0c38-4af4-bd89-cc040ef4aac8	324007161
c5fb82ad-6220-401c-8fab-db2c32af73c7	1209812225
01855f70-6861-42a0-92ea-20801edd2d78	839484690
c60f95ad-259e-497f-ac8a-860b1abee15b	1144074037
45ff441f-2663-458d-a8e1-de1a3d598602	2207567388
b4d9a32e-9339-43a3-825d-08b3662c7a65	4144029197
8c6ff6e1-c195-4d2b-ab25-9c17648b59d5	3812595908
9bfa32d8-11ce-4c0a-b119-b211d4acaf75	3124684287
b203fb8d-6717-4e09-b493-d82bc82eb1e5	1951601812
051ff222-3148-41f8-9a48-f30543b82e3f	2203613554
da0ccbc7-f25a-4a1a-bbdc-ef019c1738db	751346170
c0b3d7ab-3854-4674-8c9d-3e1d5d8ca083	3171500529
eb295d35-ab43-4649-82a1-ba53d608c6ad	1142760152
8c2f227f-543a-4db6-bb0f-99b255bbf0b8	574548179
ed6eee98-e808-4b1f-b95e-5ed9a95632f4	2378087187
3cd8cd0e-c4f3-4267-adb3-ae48dfcbbf78	1661040623
82629e0f-ee6c-4c7d-b42e-a9f69e0ccd76	4190461926
684ad45f-3fa3-4b8f-a6bc-b460dc094982	4114764548
ce9f8aa7-963c-41a4-92ed-d2017d3c2b7f	3425959961
9f95c52c-42d8-4f7e-a156-8343fadda2eb	2646434882
91393ea7-f0bc-4b62-ae41-55f9303fcfff	4254649063
56d04a5b-4540-46a1-a913-fd49fa614d5d	3960180429
e97679ce-2e00-45cf-a550-5b8f9696e053	1984541705
b6324bc9-45f9-4fa4-a38d-980d43edf1f1	4150439570
3e51220b-7355-443f-9e35-98ea8e81d41b	2648294038
b7cdf996-8465-4c0d-b1ed-de9d06af56e4	1321322089
a4cbbbcd-789e-4e07-ae7e-139af07fbae8	3485904792
115fd86e-2515-4dae-826c-9b251a2ce642	4041315563
09b75eda-aadf-473e-98cc-c33149ab046c	3798311982
c1f9b868-98b9-4342-ad4b-18323ef7fa30	3751487373
e1b6d91c-7219-4d4f-82a8-0c4048367fd6	4254649063
fcfb382c-eacd-45d0-bafe-bc8686701ed6	536617595
d9506f45-c010-4d38-be04-d3cac02d7be6	3377838211
098dcbac-871b-41dd-92b6-94a79bca0980	3345045202
a90e6e07-3e97-49da-be21-f9515280b213	1433317162
a78c2e96-97bb-4c34-bb11-2e755868f544	839484690
547f3a9d-ccd0-48d2-b2b9-c3843ff3d33c	3941740024
29187a36-b553-4a7b-a8f9-c204fad82a10	2000081159
e7bce3fe-b3c4-4630-a880-0edc49c469fc	2358393908
337398f5-bfe6-4520-bbe8-45dc1911e6ae	1142760152
06336c64-edf4-4bca-bbc7-8a7fba6c6b3f	2648294038
3b23bc6b-8fd2-4b6c-a6e9-507151823e6d	2912222548
edf7c1f7-8916-4070-b10f-b7f75912210d	1479694738
b24e7c99-ea37-484a-828b-3cb025a35f3a	4041315563
7736ccff-b1ef-44e8-bd57-a2fdb1840645	2726759692
182aa09a-5926-4159-9dc2-5a496085a257	2784834646
dafa5b19-2324-45d3-87e1-c80b9bfadb73	2270084402
8e4d7db1-3cc8-44f9-af37-e88213eade64	2250608643
acb63304-e8b0-4e13-8cb4-63b85af0a2e6	3204018216
f92610e7-53af-41ea-a345-0bffc349cb75	1608550253
6481eaba-247f-403b-b3e0-fe89f135e12c	839484690
3828bf02-bf10-40ee-971f-e519b8cf8ffc	1030322742
d015cc65-f14a-471b-8460-450c2ed877ad	1888819336
492f202a-520a-45e3-b31d-d11421aed690	1321322089
4d2d457a-ed5c-4718-9b61-67c07cfad6e0	3377838211
985cb454-3b6c-4a97-9bfd-0dca7d5aa36a	3603354867
b7c7b5c5-0d47-4a4c-a32c-c4459cd8cb6b	1888819336
92aba381-f426-49d4-9851-3cdf5c2cfae8	4114764548
1430b1e2-9c46-44d6-aaf8-58d256923a15	564734517
46779e94-c01a-45b4-995e-239ca169a29a	3941740024
9102c0a1-8e64-4281-b2d7-a83cadabc189	3124684287
3755f7a4-d47f-4419-ae56-dfab53c349ad	2764795913
ec115ccd-ec0d-42e8-8e4e-9626f9f16ac6	1918852244
bceafc32-ad39-45d6-a299-b731d8b8fe5d	3752066016
014a5178-27e6-4894-8ad0-4d5917bd83d7	1030322742
05e9f601-7cf3-41cc-839a-7b7dfa2396e8	1535287766
06eb3c49-b08b-4e7d-8ffa-ad6be561f739	1199174736
fb91a111-77f2-4076-b25d-804863312b14	3752066016
30a0db0f-ac28-40af-b335-a50fe40197ac	4140816534
f8bdd2c8-b890-4f6f-9477-7afbc33b6c82	4140816534
8f9fb9fe-e466-431a-95b6-342ee91986e1	1321322089
babf7951-9d65-47f3-991c-14a01324321e	324007161
2ea75d74-1758-44f7-8f41-7c5dd83e1fb9	3345045202
eda13a24-9a21-4a03-99d8-755ed06e88c7	476295718
9addec55-84ad-4261-aa97-b79ed33c380a	2378087187
6a5bbf85-6ebc-4a01-b0de-cfe079a760d2	1742288653
7d424f60-cd4b-4b0c-82dc-57c0d89b21fd	3282452566
a5f5a1ad-2564-4abd-8cf6-943b98ad5341	3599505778
425a6720-c8af-4968-aeff-f4b7de784155	1340006211
fe1d91bf-69b5-48e9-8c4c-2b8b6db93c05	4038334604
2780f3b4-e6d7-44a8-92f0-cacd34dd2980	1340006211
ef96b347-c9de-43ed-9dc5-9b4bd8d99940	1984541705
5001e47f-e299-47cb-b8a4-a3a386232192	1608550253
ce2a48a2-5b0c-4d23-bc31-8f6e4be52c50	3605566504
e934b1b1-9c23-4ceb-b9b7-bc1f39b31bfd	1834491345
a7a4d97b-d98f-4a27-9b5f-2db754e34859	2926770932
78f512da-ca0f-44ac-8307-e8d3fbb7645d	1475973201
ffc7a36e-278f-4d9f-b9be-f184212a19c3	3282452566
e3161e4e-7919-412e-af60-72057055bdc5	4131605465
b863cafe-3f68-4f0b-a7b9-23d155bf2dd7	3485904792
d6c98507-b5c3-47a7-b759-feb86b09bfe4	1512019608
6b87bebe-6a49-4e01-aa6d-413079f32167	1209812225
fa2671ce-8a0c-4498-99fe-cfa22fee670e	2187794748
c8aaaf73-4c51-486b-a114-da3e4fe9c21d	3812595908
376a2e5a-003b-4b9a-8f7d-67839c05c327	2609259492
1a3ef67f-772f-40c5-b191-be7b2a4bfc72	2270084402
9081f813-2ceb-4600-9d0c-d00f8cec1fdc	2588533495
6ce8c1ea-128c-429e-86ba-58b0c7734e30	4144029197
5a5c00d5-4391-42ac-b5ea-958b08d8552d	2378087187
7e36ca8a-714c-4140-b9f8-527cdfb7e4c6	3171500529
d543b24d-57b4-4b59-9e05-77d597bbf4c0	2250608643
b1a176d9-e7dc-4bb1-bac8-833990a7d35c	3488960581
16917e75-f540-4146-9532-aef78cc907c9	1661040623
7cc8eca8-e0b4-4e31-b360-37813eafb4ef	3282452566
f3ffba19-18cd-44fa-ab44-3aeeb97daf3a	2880332019
993b5d93-0124-403e-839f-002677863bd7	1918852244
95a7ae22-1b65-4a56-be79-7a8c69e02b44	3171500529
7472bfc9-75fb-438d-8770-4af8e9b90c95	1266221214
